Card Type,Expense Type,Gender,Month,Day,City Tier,Income Range
Gold,Entertainment,M,November,Sunday,Tier-2,"240000 - 270000"
Platinum,Food,M,May,Sunday,Tier-3,"120000 - 150000"
Gold,Grocery,F,October,Saturday,Tier-1,"270000 - 300000"
Signature,Grocery,M,October,Monday,Tier-3,"90000 - 120000"
Signature,Grocery,M,November,Saturday,Tier-1,"0 - 30000"
Silver,Food,F,December,Monday,Tier-3,"240000 - 270000"
Gold,Fuel,M,April,Saturday,Tier-3,"60000 - 90000"
Platinum,Entertainment,F,October,Thursday,Tier-3,"0 - 30000"
Signature,Grocery,M,December,Friday,Tier-1,"210000 - 240000"
Gold,Entertainment,F,February,Saturday,Tier-1,"150000 - 180000"
Gold,Bills,F,December,Tuesday,Tier-1,"60000 - 90000"
Signature,Entertainment,M,June,Friday,Tier-1,"120000 - 150000"
Signature,Entertainment,F,March,Tuesday,Tier-3,"150000 - 180000"
